1,-1.605291445,-1.621344889,-1.639702312,-1.660883152,-1.68521739,-1.712897463,-1.743691938,-1.777354106,-1.81330726,-1.85089065,-1.889340876,-1.927942367,-1.966105101,-2.003300876,-2.039338693,-2.074115848,-2.107851924,-2.14086416,-2.17359428,-2.206532374,-2.240157627,-2.274918259,-2.311197948,-2.349316477,-2.389614273,-2.432271024,-2.477727021,-2.526327781,-2.578617261,-2.635199265,-2.696761262,-2.763984843,-2.837465308,-2.917894368,-3.005645681,-3.101009851,-3.203958694,-3.314183811,-3.43106725,-3.55362811,-3.680628997,-3.81053457,-3.941697088,-4.072363614,-4.200814511,-4.325407108,-4.444671777,-4.557585136,-4.663188935,-4.761057455,-4.851068266,-4.93343098,-5.008687338,-5.077643596,-5.141269694,-5.20064401,-5.256709564,-5.310547118,-5.363101183,-5.415420565,-5.468578508,-5.523693123,-5.581823858,-5.643925106,-5.710832574,-5.783151347,-5.86122696,-5.94513824,-6.03453331,-6.128583099,-6.22606006,-6.325257247,-6.424246965,-6.521063222,-6.613905176,-6.701437457,-6.782804372,-6.857813082,-6.926834796,-6.990786989,-7.050911124,-7.108565857,-7.165019982,-7.221258426,-7.277851457,-7.334904654,-7.392153556,-7.449091441,-7.505098162,-7.559618085,-7.61206011,-7.662052017,-7.70927068,-7.753399191,-7.794082078,-7.830978984,-7.863701634,-7.892016922,-7.915652203,-7.934483392,-7.94839582
1,0.400891944,0.282670387,0.15785353,0.027179638,-0.108448556,-0.247974826,-0.390241489,-0.533856367,-0.677365375,-0.819188593,-0.957833348,-1.091692954,-1.21932594,-1.339345473,-1.450623458,-1.55223738,-1.643472947,-1.723990794,-1.79369829,-1.852781753,-1.901748105,-1.941394968,-1.9725051,-1.996290533,-2.013807147,-2.026377999,-2.03531046,-2.041846,-2.047066872,-2.052010817,-2.057594922,-2.06440298,-2.07296677,-2.083600677,-2.096495644,-2.111641879,-2.12907359,-2.148658819,-2.170197686,-2.193531923,-2.218399633,-2.244649373,-2.272104105,-2.300489742,-2.329733232,-2.359705135,-2.390260328,-2.421320019,-2.452727721,-2.484366237,-2.516155785,-2.547933138,-2.579583051,-2.611024143,-2.64210835,-2.672794887,-2.702961627,-2.732559512,-2.761511998,-2.789797935,-2.817389082,-2.844258168,-2.870448854,-2.895982588,-2.920919046,-2.945349085,-2.969379759,-2.993198401,-3.016906318,-3.04060825,-3.064423742,-3.088279555,-3.112180321,-3.135825668,-3.159044239,-3.181479706,-3.202664382,-3.222171455,-3.239515239,-3.254135129,-3.265512937,-3.273184647,-3.276675099,-3.275549259,-3.269524307,-3.25831821,-3.241781156,-3.219899384,-3.192758653,-3.160547068,-3.123541924,-3.082210395,-3.036974256,-2.988423291,-2.93718827,-2.883945632,-2.829388001,-2.77412612,-2.718941364,-2.664342626,-2.6108973
1,-2.054565548,-2.093309677,-2.135484872,-2.18047151,-2.227707879,-2.276437046,-2.326307841,-2.376730632,-2.427515592,-2.47842739,-2.529603965,-2.581186333,-2.633534603,-2.68711278,-2.742474775,-2.800054541,-2.86029754,-2.923331774,-2.989279581,-3.057960503,-3.128952907,-3.20183885,-3.276020756,-3.350839725,-3.425793989,-3.500337565,-3.573983548,-3.64635278,-3.717062856,-3.785778596,-3.852115824,-3.915753392,-3.976236365,-4.033140516,-4.085981946,-4.134435606,-4.178128637,-4.216958657,-4.25105205,-4.280827442,-4.307064022,-4.330651922,-4.353010721,-4.375382083,-4.399207818,-4.425749396,-4.456169799,-4.491278624,-4.531635014,-4.577575549,-4.629066968,-4.686007788,-4.747976369,-4.81466377,-4.885681797,-4.960569691,-5.039365726,-5.121844406,-5.208200109,-5.298212601,-5.392093173,-5.489669355,-5.590674688,-5.694623697,-5.800677963,-5.907645084,-6.014230625,-6.118799204,-6.219737777,-6.315448226,-6.404599558,-6.486159035,-6.559577459,-6.624634599,-6.681527212,-6.730727301,-6.772921673,-6.808808733,-6.839176478,-6.864697399,-6.885958453,-6.903367854,-6.917232785,-6.927657322,-6.934462543,-6.937615667,-6.936709244,-6.931535306,-6.921941471,-6.907861239,-6.889300105,-6.866379898,-6.83927673,-6.808098351,-6.773074166,-6.734335774,-6.69215938,-6.646701638,-6.598171177,-6.546674934,-6.492314252
1,0.490496005,0.504579248,0.516307761,0.525300388,0.531340932,0.534208816,0.533778212,0.529524157,0.521144363,0.507615322,0.48799816,0.460756351,0.423993827,0.375417406,0.312563814,0.232746831,0.133463796,0.012216231,-0.132763575,-0.302696765,-0.497285784,-0.716082975,-0.956864835,-1.216318747,-1.490396015,-1.774117384,-2.062327815,-2.349916589,-2.632029084,-2.90470477,-3.164713786,-3.409704505,-3.637992583,-3.848524253,-4.040970322,-4.215705419,-4.373987334,-4.517717749,-4.649394189,-4.772107519,-4.888769986,-5.002269638,-5.11516203,-5.229349464,-5.346263137,-5.466897765,-5.592048011,-5.722281508,-5.857947551,-5.998922844,-6.145058897,-6.295372106,-6.448503128,-6.602503471,-6.75513166,-6.903806555,-7.046057079,-7.179704563,-7.303108718,-7.415444089,-7.516281397,-7.606254791,-7.68623058,-7.757503451,-7.821538056,-7.880139584,-7.935116056,-7.988137595,-8.040197418,-8.092099975,-8.144181957,-8.196376061,-8.248279899,-8.299134812,-8.34774703,-8.392907526,-8.433131707,-8.467213479,-8.494305772,-8.513850773,-8.525972484,-8.53126833,-8.530797921,-8.525890381,-8.518210508,-8.509368115,-8.501206575,-8.495161831,-8.492727199,-8.494964179,-8.502821256,-8.516581132,-8.536428731,-8.561806343,-8.592070947,-8.626482503,-8.664303715,-8.704492142,-8.745970118,-8.787454959,-8.827541388
1,16.28538879,16.37619869,16.45662652,16.52369095,16.57399216,16.60499046,16.61344848,16.5974859,16.55497599,16.48520785,16.38811967,16.26437128,16.11556357,15.94407549,15.75257476,15.54503858,15.32478621,15.09599553,14.86274597,14.62902228,14.39859341,14.17479413,13.96041306,13.75762767,13.56798956,13.39238596,13.23106713,13.08371203,12.94943972,12.82701644,12.71493269,12.61103845,12.51374249,12.42110146,12.33160445,12.24407728,12.15757312,12.07148041,11.98525327,11.89834201,11.81015988,11.71995386,11.62671717,11.52932692,11.42634177,11.31622939,11.19776642,11.0698719,10.93183139,10.78358637,10.62596666,10.4605276,10.28941348,10.11499181,9.939409518,9.76446523,9.591345659,9.42037037,9.251657428,9.084839453,8.919408403,8.754564402,8.58947285,8.423314153,8.255156549,8.084170856,7.909615911,7.730576193,7.546245451,7.355620588,7.158287694,6.953267828,6.740733406,6.521238652,6.295424051,6.064445363,5.829778404,5.592920381,5.355063081,5.117013798,4.87870067,4.639602196,4.399048739,4.156592671,3.912475517,3.667967366,3.425431803,3.188223712,2.9603381,2.745087024,2.546357844,2.366783356,2.208532218,2.073007092,1.961128876,1.873210915,1.80997351,1.771007275,1.757570367,1.770214892,1.809429928
1,2.64254967,2.713193662,2.777656611,2.835703383,2.887081609,2.931264363,2.968263505,2.997395565,3.018378509,3.030642734,3.033983988,3.027958286,3.012313717,2.986716725,2.951255828,2.905573904,2.849777938,2.784285852,2.708585276,2.623672223,2.529419609,2.426382579,2.315052125,2.195935226,2.069622961,1.936744638,1.797942784,1.653916446,1.505335245,1.352916678,1.197311618,1.039158555,0.879055208,0.717533685,0.555108705,0.392174259,0.229100587,0.066191704,-0.096320454,-0.258255374,-0.419462742,-0.579892206,-0.739444897,-0.898041724,-1.055665061,-1.212257097,-1.367709698,-1.521917637,-1.67471589,-1.825923365,-1.975265004,-2.122497189,-2.267279671,-2.409252375,-2.548051495,-2.683231973,-2.814405179,-2.941160258,-3.063118143,-3.179853742,-3.291011478,-3.396286688,-3.495392283,-3.58809295,-3.674202359,-3.753603876,-3.826191588,-3.891872646,-3.950668861,-4.002586379,-4.047752786,-4.086235306,-4.118224504,-4.143650013,-4.163057217,-4.176531862,-4.18436611,-4.186626037,-4.184022704,-4.17658006,-4.164763919,-4.148915291,-4.129366464,-4.106546044,-4.081020365,-4.052929392,-4.022807105,-3.990993824,-3.957877927,-3.923840857,-3.8891225,-3.854121732,-3.819089182,-3.784249803,-3.749861039,-3.716098261,-3.683183097,-3.651258072,-3.620485656,-3.590972746,-3.562828925
1,-5.807743216,-5.771066164,-5.75682907,-5.767132051,-5.802290437,-5.859796897,-5.935111158,-6.024114726,-6.120700925,-6.219568107,-6.316132904,-6.409195082,-6.496005886,-6.578177078,-6.656982643,-6.735377182,-6.816472592,-6.903421565,-6.999230458,-7.106346513,-7.226705531,-7.361606752,-7.511356972,-7.675631722,-7.853200412,-8.04196095,-8.239846377,-8.444058309,-8.651830136,-8.86138257,-9.070772731,-9.278309338,-9.482800553,-9.682873521,-9.876832405,-10.06312887,-10.2398384,-10.40567735,-10.55920319,-10.70028922,-10.827667,-10.94117838,-11.03962741,-11.1219846,-11.18724219,-11.23409197,-11.26410657,-11.27800918,-11.27931416,-11.27232527,-11.26175279,-11.25154486,-11.24424625,-11.24039463,-11.23872156,-11.23620236,-11.22927778,-11.21433093,-11.18822065,-11.14887669,-11.09443599,-11.02410032,-10.93931343,-10.84004118,-10.72955972,-10.61124091,-10.48981973,-10.37080561,-10.25977035,-10.16206316,-10.08192849,-10.0219306,-9.983622015,-9.967044227,-9.971399091,-9.995345553,-10.03717813,-10.09501849,-10.16659245,-10.24865231,-10.33789901,-10.42968583,-10.51943567,-10.60275103,-10.67487864,-10.73172709,-10.76984707,-10.78609508,-10.77871492,-10.74552427,-10.68604768,-10.60012632,-10.48823403,-10.35172474,-10.19337507,-10.01672313,-9.825967245,-9.627130123,-9.425430814,-9.226581208,-9.035442001
1,-0.356084711,-0.303704419,-0.255531607,-0.211805004,-0.172716635,-0.13844541,-0.109165136,-0.084902716,-0.065801297,-0.051890628,-0.043012793,-0.039236204,-0.040476852,-0.046328825,-0.057044838,-0.072238872,-0.091714214,-0.115266882,-0.142669677,-0.173648975,-0.207971035,-0.245346122,-0.285466207,-0.328048935,-0.372785401,-0.41938473,-0.467579873,-0.517138721,-0.567812538,-0.61939021,-0.671675535,-0.724508501,-0.777760523,-0.831287448,-0.884982146,-0.938735058,-0.992475162,-1.046130089,-1.09956834,-1.152742504,-1.205591607,-1.257970391,-1.309806464,-1.36099497,-1.411447749,-1.461050865,-1.50971307,-1.557354409,-1.603881037,-1.64925436,-1.693432038,-1.736384155,-1.778158542,-1.818782911,-1.858360176,-1.896996423,-1.934862289,-1.972078633,-2.008953805,-2.045615692,-2.082272291,-2.119173601,-2.156454001,-2.194396026,-2.233153543,-2.272821144,-2.313584866,-2.355560408,-2.398848463,-2.44353025,-2.489658889,-2.537290988,-2.58642722,-2.637072749,-2.689185213,-2.742614976,-2.79741213,-2.853394764,-2.910432109,-2.968376217,-3.027056537,-3.086290358,-3.145876916,-3.20558854,-3.26518613,-3.32439424,-3.382980432,-3.440655856,-3.497118892,-3.552112169,-3.605334624,-3.656485203,-3.705295146,-3.75144049,-3.794694743,-3.834767779,-3.871471206,-3.904481098,-3.933736895,-3.95898488,-3.980138347
1,3.558367404,3.265754423,2.930001781,2.57223361,2.245699814,2.009497142,1.887675762,1.844961797,1.804645551,1.693433689,1.476052199,1.161259993,0.788397897,0.394164686,-0.006356854,-0.407789314,-0.794980315,-1.129856511,-1.354274367,-1.417569163,-1.311541603,-1.087143963,-0.839947482,-0.665755259,-0.623097553,-0.717907241,-0.911948877,-1.151044078,-1.382481892,-1.55965856,-1.651939167,-1.658273191,-1.618250826,-1.598129497,-1.647982969,-1.766437588,-1.90977758,-2.030771709,-2.102022287,-2.111418927,-2.056431039,-1.952640033,-1.843515564,-1.782770594,-1.794987906,-1.86626461,-1.976475619,-2.114764355,-2.270751697,-2.420768871,-2.5218313,-2.522279908,-2.388573201,-2.130117405,-1.798051404,-1.471510824,-1.224750466,-1.072258143,-0.96142011,-0.831171328,-0.667725217,-0.51548683,-0.438730586,-0.470303911,-0.580133216,-0.68762969,-0.721524754,-0.671032837,-0.583309038,-0.518962596,-0.500970907,-0.505458303,-0.496199067,-0.458003215,-0.403106965,-0.350910961,-0.310774105,-0.282453521,-0.255312776,-0.210699433,-0.1423066,-0.059637118,0.030889964,0.130621497,0.237215926,0.340059423,0.434748873,0.528721429,0.628464387,0.739846313,0.878410687,1.069605673,1.330607569,1.642143532,1.945820793,2.189794469,2.375692354,2.547030722,2.735411217,2.943465686,3.151117809
1,0.406194097,0.357409036,0.313590571,0.274770673,0.240919958,0.21189181,0.187524466,0.167586002,0.1518346,0.139931377,0.131627993,0.126626459,0.124602924,0.125430335,0.12879729,0.134585018,0.142669636,0.152984256,0.16552727,0.180410504,0.197721216,0.217680141,0.240488749,0.266476372,0.295921146,0.329172759,0.36658137,0.40843135,0.455065516,0.506767114,0.563778032,0.626298255,0.694514478,0.768504577,0.848390896,0.934123576,1.025745648,1.123139432,1.226206104,1.334835133,1.448800831,1.567873348,1.691816229,1.820255018,1.952936205,2.089402931,2.229287646,2.372133704,2.517479577,2.664916182,2.813900473,2.963992378,3.114732737,3.265618827,3.416243225,3.566135973,3.714968033,3.862359555,4.008005779,4.151671794,4.29311706,4.432180965,4.568693456,4.702632548,4.833816456,4.962252338,5.087813972,5.210510904,5.330193089,5.446910579,5.560491333,5.670899669,5.778022682,5.881766723,5.982071691,6.078824929,6.171970234,6.261428745,6.347241612,6.429314269,6.50767047,6.582376286,6.653512694,6.72111357,6.785357025,6.846325694,6.904187478,6.95907526,7.01110754,7.060482728,7.107254579,7.151512711,7.193344623,7.232768816,7.269738445,7.304291561,7.336324081,7.365737219,7.392428765,7.416314908,7.437272439
