1,-1.076973685,-1.068603577,-1.076373269,-1.09971613,-1.137828362,-1.189716224,-1.253341854,-1.328482379,-1.413578323,-1.507293362,-1.608512398,-1.716173286,-1.829178879,-1.946684651,-2.06778278,-2.191895312,-2.318501119,-2.447274027,-2.577967732,-2.710613497,-2.845185528,-2.982064156,-3.121650501,-3.264528445,-3.411269481,-3.562859688,-3.719698447,-3.883073315,-4.053688541,-4.232533775,-4.420480103,-4.618260038,-4.826719057,-5.046556515,-5.278240403,-5.52223935,-5.778854291,-6.048238147,-6.33042822,-6.625238576,-6.932326538,-7.251308909,-7.581382864,-7.921823996,-8.271652902,-8.629734693,-8.99481343,-9.365478902,-9.74030164,-10.1177119,-10.49598138,-10.87348509,-11.24845549,-11.61923627,-11.98407743,-12.34135351,-12.68954016,-13.02697117,-13.35231107,-13.66430956,-13.96167975,-14.24335907,-14.50845774,-14.7561112,-14.98569078,-15.19654693,-15.38826439,-15.56058086,-15.71333681,-15.84660026,-15.95996852,-16.05406343,-16.12829974,-16.18421505,-16.22084481,-16.23945967,-16.23999216,-16.22377959,-16.19161972,-16.14415875,-16.0816534,-16.00566454,-15.9172711,-15.81745216,-15.70746871,-15.58843356,-15.46171312,-15.32858091,-15.19037297,-15.04843315,-14.90411756,-14.75869416,-14.61335308,-14.4694628,-14.32807478,-14.19035136,-14.05731611,-13.92978528,-13.80866962,-13.69461756,-13.58818915
1,-1.715149539,-1.576191488,-1.454441507,-1.356481679,-1.289460732,-1.25944487,-1.27104756,-1.325695052,-1.42287464,-1.55843582,-1.726307497,-1.919225284,-2.129816739,-2.352578075,-2.583443199,-2.820410939,-3.062938736,-3.311477374,-3.566457859,-3.827673072,-4.093509971,-4.360657972,-4.624841874,-4.882027375,-5.12947616,-5.366774889,-5.594850913,-5.815994008,-6.0324969,-6.246130482,-6.457700318,-6.667073737,-6.873471032,-7.075759991,-7.272477125,-7.462241655,-7.643464469,-7.814592385,-7.973727405,-8.119246902,-8.249920155,-8.364973919,-8.464514662,-8.549773018,-8.624287657,-8.693512712,-8.763975382,-8.842098656,-8.933085183,-9.039565043,-9.161572208,-9.296567013,-9.439839368,-9.585808571,-9.727696008,-9.858573946,-9.972194868,-10.06442168,-10.13295613,-10.1772489,-10.19789796,-10.19671062,-10.17596232,-10.13872078,-10.0889995,-10.03113449,-9.969463406,-9.907619072,-9.847568622,-9.789429404,-9.731859408,-9.672776892,-9.610315317,-9.543405872,-9.471593714,-9.394497545,-9.311622078,-9.222978671,-9.127877224,-9.026390286,-8.918937924,-8.806586285,-8.691029859,-8.575101459,-8.462357006,-8.356734669,-8.261518636,-8.179385025,-8.112453059,-8.062573109,-8.031303132,-8.018826084,-8.02402926,-8.043336132,-8.071831338,-8.103137462,-8.130106926,-8.146009005,-8.145396478,-8.124358009,-8.081409588
1,-15.43220263,-15.45350428,-15.48131313,-15.51630956,-15.55900253,-15.60989931,-15.66924312,-15.7376302,-15.81520657,-15.90210393,-15.99852823,-16.10457277,-16.22032519,-16.34604278,-16.48169347,-16.6275247,-16.78358734,-16.95007281,-17.12695806,-17.31431897,-17.5121521,-17.72053153,-17.93932671,-18.16837849,-18.40735463,-18.65598796,-18.91352807,-19.17933969,-19.45241648,-19.7317639,-20.01615354,-20.30439985,-20.59506112,-20.88699864,-21.17898791,-21.46989331,-21.7587595,-22.04482569,-22.32734395,-22.60579769,-22.87976475,-23.14888129,-23.41282612,-23.67118968,-23.92377735,-24.17008651,-24.40987433,-24.64287308,-24.86870391,-25.08739485,-25.29876708,-25.50296438,-25.7000353,-25.8900814,-26.07334147,-26.25005767,-26.42064156,-26.58545176,-26.74486185,-26.89937804,-27.04934663,-27.19512039,-27.33698865,-27.47528834,-27.61030014,-27.7422336,-27.87143594,-27.99820971,-28.12264731,-28.24485927,-28.3648678,-28.48240371,-28.59720376,-28.70884229,-28.8166904,-28.92005454,-29.01812927,-29.11015189,-29.19528338,-29.27273421,-29.3417981,-29.40194068,-29.45280043,-29.49407005,-29.52587083,-29.54832934,-29.56158509,-29.5663325,-29.56291063,-29.55191449,-29.53403493,-29.50981916,-29.480043,-29.44538056,-29.40649137,-29.364049,-29.31872332,-29.27109986,-29.2217057,-29.17113284,-29.1197532
1,14.37189935,14.42528291,14.48674062,14.55572412,14.63172789,14.71359917,14.79987024,14.88851809,14.97731028,15.06318783,15.14376523,15.2157908,15.27674623,15.32398143,15.35599413,15.37076421,15.3673215,15.34484016,15.30265786,15.24042224,15.15792477,15.05501933,14.93170296,14.78790264,14.62368281,14.43918696,14.23469313,14.01056682,13.76785966,13.5077913,13.23185465,12.94202103,12.64022231,12.32879834,12.00971531,11.68473712,11.35553557,11.02346347,10.68945901,10.3546687,10.01993108,9.68635436,9.355031987,9.027265491,8.704414571,8.387994571,8.079452554,7.780376096,7.492354609,7.216817851,6.954940271,6.707520276,6.47477918,6.25657461,6.052294845,5.860632131,5.680420223,5.50974338,5.347355532,5.191781477,5.041792811,4.896212719,4.754042377,4.61432355,4.476094259,4.338801745,4.20219464,4.066438318,3.932068257,3.799888914,3.670861196,3.545970895,3.426395465,3.312950326,3.206026054,3.105842711,3.012068828,2.924648777,2.842447427,2.76513026,2.691784446,2.621610852,2.554610559,2.48922256,2.425942868,2.364345603,2.304638943,2.246925924,2.191544006,2.139729532,2.092359789,2.050670275,2.016819279,1.992554384,1.979822352,1.981215025,1.997873301,2.03198479,2.084270588,2.155207597,2.24435742
1,7.546438498,7.726058991,7.886760221,8.022901308,8.129979092,8.205483589,8.248304858,8.25928859,8.240881214,8.196676788,8.130887999,8.046734324,7.946507879,7.830619008,7.697860016,7.546185953,7.372711477,7.1748298,6.951740433,6.704192964,6.435813498,6.151459491,5.857750355,5.56108257,5.26654207,4.975985604,4.687842777,4.397872274,4.10058622,3.792585214,3.474378131,3.150492687,2.827797604,2.513263994,2.212828309,1.931059342,1.671193309,1.436091743,1.226803246,1.043455873,0.883959518,0.743581011,0.615809296,0.492929146,0.366191233,0.225402425,0.057942983,-0.149052118,-0.406855292,-0.722243823,-1.096356986,-1.523198146,-1.989568028,-2.476264471,-2.962083292,-3.42618677,-3.850899569,-4.222831887,-4.533229833,-4.777984484,-4.957600574,-5.075903256,-5.140360519,-5.161039607,-5.149225225,-5.11654811,-5.073952784,-5.030616222,-4.994390035,-4.971096573,-4.965996043,-4.983150146,-5.026014134,-5.095638859,-5.19249125,-5.31471038,-5.459146238,-5.62076774,-5.79325186,-5.969029634,-6.139959192,-6.298249379,-6.437084647,-6.551824801,-6.640446758,-6.703332842,-6.742730923,-6.762320019,-6.766315802,-6.759462809,-6.745500341,-6.727136572,-6.705971654,-6.683348875,-6.660292009,-6.636236514,-6.609263634,-6.575897014,-6.531833481,-6.473682854,-6.400305997
1,10.78985422,10.81344434,10.83208257,10.84395259,10.84677976,10.83797125,10.81464885,10.7730092,10.71101882,10.62370885,10.50844634,10.36228382,10.18213341,9.966617225,9.713836227,9.423178491,9.094499229,8.727958589,8.324603315,7.886049716,7.414475781,6.912792186,6.384195893,5.832501686,5.261659543,4.675809029,4.079270355,3.475953627,2.869525774,2.262993283,1.65890386,1.058998647,0.464612845,-0.123602069,-0.705312872,-1.280324376,-1.848474408,-2.409348476,-2.962165882,-3.50565001,-4.037942547,-4.556783347,-5.059740226,-5.544020552,-6.006618824,-6.444504251,-6.854059226,-7.232830887,-7.576227085,-7.881132443,-8.14402335,-8.361557423,-8.529785791,-8.647877635,-8.714496779,-8.728326679,-8.691663954,-8.607577332,-8.479564655,-8.31374853,-8.117502646,-7.899335643,-7.667656039,-7.431322496,-7.199040302,-6.978473502,-6.775891009,-6.596581215,-6.444338051,-6.321642653,-6.229882092,-6.168891129,-6.137183832,-6.132339281,-6.151369985,-6.189315311,-6.242604015,-6.30532579,-6.372928367,-6.440518693,-6.503406413,-6.558261781,-6.602352814,-6.633104248,-6.650438779,-6.65349204,-6.643349172,-6.621646492,-6.590741578,-6.553333883,-6.512583356,-6.471650044,-6.433984599,-6.402140243,-6.378890688,-6.365239302,-6.362480488,-6.370763932,-6.389571141,-6.417667976,-6.453847478
1,-3.84646348,-4.013292533,-4.286597606,-4.632537937,-5.014528394,-5.396872309,-5.749306347,-6.050308707,-6.28842181,-6.460156769,-6.573748838,-6.639212207,-6.67235416,-6.689806056,-6.707845589,-6.739749442,-6.795876026,-6.883004829,-7.004466575,-7.161075865,-7.3515887,-7.573109482,-7.822058269,-8.09420113,-8.385366176,-8.691503565,-9.008919948,-9.334059125,-9.664113586,-9.997272509,-10.33179803,-10.66710223,-11.00310405,-11.34065502,-11.68129714,-12.02731573,-12.38181735,-12.74865336,-13.13206155,-13.53597227,-13.96354022,-14.41676422,-14.89629968,-15.40079036,-15.92839076,-16.47626818,-17.04166797,-17.62172351,-18.2136226,-18.81451719,-19.42101316,-20.02933806,-20.63563609,-21.23593097,-21.82640035,-22.40308756,-22.96253672,-23.50221942,-24.01983141,-24.51319304,-24.98058225,-25.42033369,-25.83074149,-26.2106515,-26.56014412,-26.87933486,-27.17147329,-27.4388415,-27.68626635,-27.91768935,-28.13710727,-28.34579477,-28.54542899,-28.73610751,-28.91771078,-29.08912893,-29.24973789,-29.3993556,-29.53814435,-29.66694444,-29.78707101,-29.89934084,-30.00536115,-30.10584262,-30.20091314,-30.29060217,-30.37340154,-30.44714065,-30.50876671,-30.55411459,-30.57917929,-30.58003341,-30.55308423,-30.49617227,-30.40842478,-30.29011744,-30.14411652,-29.97550511,-29.79243196,-29.60401823,-29.4228096
1,2.225573188,2.195455846,2.155022417,2.105514941,2.047736373,1.983115389,1.911566053,1.833853287,1.749895394,1.659218402,1.561046591,1.454287193,1.337469946,1.208879791,1.066734999,0.909095111,0.734206395,0.540405299,0.326411273,0.091107647,-0.166144624,-0.44565946,-0.747511829,-1.071409343,-1.416852073,-1.783275681,-2.169988975,-2.576273061,-3.001260719,-3.444243496,-3.904235068,-4.380233222,-4.871131647,-5.375625629,-5.892074073,-6.418697299,-6.953143792,-7.492938435,-8.034986774,-8.576022426,-9.112304557,-9.640164469,-10.15564364,-10.65514711,-11.13530204,-11.59317704,-12.02626355,-12.43273057,-12.81125072,-13.16111773,-13.48197361,-13.77377694,-14.03699715,-14.27263143,-14.48158595,-14.66482985,-14.82419801,-14.96137006,-15.07837565,-15.17747889,-15.26110905,-15.33167899,-15.39148467,-15.44326242,-15.48879766,-15.52995198,-15.56822862,-15.60464717,-15.64003875,-15.67450061,-15.70785488,-15.73991398,-15.76990736,-15.79714038,-15.82069853,-15.8398236,-15.85362807,-15.86159668,-15.86335995,-15.85850356,-15.84701945,-15.82943103,-15.8053383,-15.77573879,-15.74108583,-15.70228481,-15.65971308,-15.61539433,-15.56876096,-15.52138729,-15.47419987,-15.4277008,-15.38219955,-15.3389444,-15.29851928,-15.26164465,-15.22926543,-15.20215239,-15.18142651,-15.16811755,-15.16314056
1,2.903125259,2.910790134,2.917175512,2.928939674,2.950059338,2.979314072,3.008665391,3.022893915,3.004910988,2.93956608,2.813263787,2.619840328,2.359470801,2.037733504,1.663364255,1.246040047,0.797578547,0.328633681,-0.149702776,-0.626533146,-1.09181102,-1.53725209,-1.956742394,-2.349413844,-2.718625833,-3.072058373,-3.419882792,-3.772673115,-4.139888192,-4.528427555,-4.94215071,-5.38127792,-5.844298307,-6.326244193,-6.821295669,-7.322329884,-7.822107433,-8.3136244,-8.790848901,-9.249138078,-9.685192463,-10.09703604,-10.48477827,-10.84964285,-11.19362643,-11.51858767,-11.82563605,-12.1156098,-12.3878409,-12.64183673,-12.87598767,-13.08812021,-13.27563404,-13.43680435,-13.56967734,-13.67387608,-13.74860188,-13.79546875,-13.81597928,-13.81220957,-13.78750145,-13.74484232,-13.685501,-13.61018483,-13.51554249,-13.39727372,-13.25038939,-13.06712245,-12.84594049,-12.5813059,-12.27338913,-11.92418546,-11.53550439,-11.1164929,-10.67531798,-10.22336903,-9.774529802,-9.346081432,-8.956551006,-8.624669972,-8.366810786,-8.193967816,-8.11304887,-8.115064926,-8.194917997,-8.332377092,-8.504194693,-8.685264112,-8.849242255,-8.972751762,-9.04053499,-9.041312724,-8.975762317,-8.851068005,-8.681605648,-8.483009898,-8.270858249,-8.0600736,-7.862098777,-7.686015332,-7.539145846
1,-19.40238593,-19.3850216,-19.36101187,-19.33261815,-19.30338897,-19.27845956,-19.26485057,-19.27093625,-19.30524232,-19.37571146,-19.48788755,-19.64469951,-19.84631859,-20.09113959,-20.3760379,-20.69660026,-21.04803041,-21.42557817,-21.82480156,-22.24159898,-22.67240133,-23.11399747,-23.56325269,-24.01750132,-24.47398548,-24.92997452,-25.38291691,-25.82970698,-26.26912237,-26.70078025,-27.12675684,-27.55132939,-27.98034846,-28.42058833,-28.87895742,-29.36189284,-29.87403252,-30.41793695,-30.99415809,-31.60120817,-32.23649826,-32.8966094,-33.57687577,-34.272363,-34.97579822,-35.67760096,-36.36592555,-37.02798758,-37.65200769,-38.2272988,-38.74600686,-39.20290743,-39.59625714,-39.92731714,-40.19992877,-40.4196578,-40.59300257,-40.7276595,-40.83140823,-40.91186294,-40.97595646,-41.02883328,-41.07316539,-41.10968451,-41.13722502,-41.15428389,-41.159711,-41.15363159,-41.13787452,-41.11634505,-41.09330448,-41.07501826,-41.06567571,-41.06877463,-41.0858422,-41.115639,-41.15450656,-41.19726055,-41.23799658,-41.27112812,-41.2917847,-41.29584705,-41.27989816,-41.24150629,-41.17992491,-41.09625456,-40.99398032,-40.87721795,-40.75027539,-40.61752797,-40.48204464,-40.34612799,-40.2106625,-40.0763285,-39.94399103,-39.81517446,-39.6925268,-39.58001828,-39.48260671,-39.40606114,-39.35647263
1,4.997321293,5.006256305,4.891600774,4.66019563,4.334739165,3.951757578,3.5419247,3.14004855,2.779673223,2.484201402,2.270651899,2.14624222,2.11625419,2.167526523,2.286885702,2.456603021,2.65083582,2.849358249,3.031564081,3.179435405,3.28187094,3.332273779,3.331762999,3.288103709,3.211517858,3.114620714,3.009400522,2.904597874,2.804291547,2.709216786,2.616922036,2.523462151,2.425423066,2.320673961,2.2094378,2.093869966,1.979306656,1.872154896,1.778756385,1.703633363,1.649473935,1.615356273,1.597200243,1.591074077,1.591378753,1.592635496,1.589980832,1.579360025,1.557332717,1.5213542,1.470089973,1.402964553,1.319501507,1.224482261,1.118298392,1.005199137,0.88915986,0.773792204,0.662339954,0.557075443,0.458246751,0.366147592,0.28052593,0.200670866,0.126284774,0.057240205,-0.006314173,-0.063551287,-0.113143191,-0.153566046,-0.183008204,-0.199566021,-0.20247748,-0.191686509,-0.169015159,-0.136970436,-0.100337143,-0.062801893,-0.028523997,-0.001532098,0.014346629,0.01525442,-0.001311862,-0.038581607,-0.096342621,-0.176746403,-0.278984328,-0.400851354,-0.538655005,-0.687034235,-0.839166264,-0.987366512,-1.123841527,-1.24300287,-1.337912755,-1.406239786,-1.446095742,-1.458548868,-1.445320657,-1.41052784,-1.358365903
1,-20.3692963,-20.44263926,-20.5041798,-20.54246355,-20.54888822,-20.50195108,-20.42985392,-20.41631895,-20.51588156,-20.71183335,-20.95559275,-21.22163978,-21.48973154,-21.70579414,-21.82726466,-21.87179876,-21.8890275,-21.92069822,-21.99205286,-22.09126076,-22.17680877,-22.22269189,-22.23659064,-22.24852826,-22.29204939,-22.38275791,-22.4896574,-22.54375515,-22.52106168,-22.48260732,-22.48979454,-22.55896888,-22.67344844,-22.78778884,-22.86342637,-22.90732171,-22.96385528,-23.0672734,-23.21016503,-23.35996655,-23.49520157,-23.62456026,-23.75626322,-23.8905688,-24.02807049,-24.15934954,-24.27199371,-24.35739249,-24.388991,-24.32475155,-24.15324799,-23.93096291,-23.75513806,-23.69322051,-23.73295011,-23.80273488,-23.83817426,-23.82723398,-23.80982409,-23.82348623,-23.86163326,-23.89811172,-23.93577192,-24.01940804,-24.17442733,-24.3370351,-24.40563906,-24.34337775,-24.20863693,-24.12033255,-24.1555434,-24.27423019,-24.36194984,-24.32613047,-24.20350382,-24.14913452,-24.27782718,-24.54767117,-24.79767756,-24.89459469,-24.8518488,-24.79799857,-24.83046391,-24.9293571,-24.98184547,-24.88805465,-24.64252305,-24.3360317,-24.07338695,-23.90070942,-23.80292788,-23.73369678,-23.64179434,-23.48683507,-23.259469,-22.97412291,-22.64361589,-22.26940536,-21.86239218,-21.45456987,-21.0924467
1,-1.246434404,-1.236024929,-1.23595582,-1.24337236,-1.256386709,-1.272420014,-1.288903269,-1.303354233,-1.313726057,-1.318474525,-1.316988186,-1.309423743,-1.297271101,-1.28275039,-1.26920903,-1.260016128,-1.261238062,-1.275868742,-1.310896162,-1.367259054,-1.453424473,-1.570604931,-1.722080326,-1.909730584,-2.13476418,-2.396619702,-2.695032677,-3.028024373,-3.393827071,-3.789393213,-4.211891438,-4.658123138,-5.125023028,-5.609466526,-6.108529432,-6.619430859,-7.139580336,-7.666465233,-8.197792242,-8.731410734,-9.265454232,-9.798395402,-10.32859259,-10.85460052,-11.37505469,-11.88858569,-12.39373294,-12.88922699,-13.37353421,-13.84543668,-14.30340073,-14.7462792,-15.17284546,-15.58209718,-15.97324893,-16.34555287,-16.69843515,-17.03168204,-17.34523469,-17.63927374,-17.91407144,-18.1703708,-18.40906474,-18.63128408,-18.83838256,-19.03154185,-19.21208567,-19.38116402,-19.53963625,-19.68810229,-19.82698473,-19.95635189,-20.07628472,-20.18605383,-20.28544504,-20.37352627,-20.44921945,-20.51175246,-20.55950245,-20.59141899,-20.6065414,-20.60394825,-20.58306465,-20.54386374,-20.48658163,-20.41163398,-20.32148928,-20.21696787,-20.10077574,-19.97585193,-19.8454667,-19.71298208,-19.58199443,-19.45599852,-19.33825066,-19.23200405,-19.13981966,-19.06384943,-19.00594733,-18.9670522,-18.94714131
