1,0.216619378,0.054450597,-0.168944884,-0.459514283,-0.821770658,-1.263249375,-1.788378124,-2.39902728,-3.09399899,-3.869299986,-4.716736256,-5.624430088,-6.577147267,-7.557039107,-8.544813971,-9.520178067,-10.46270842,-11.35319143,-12.1734205,-12.90856419,-13.55172095,-14.0990143,-14.55609131,-14.93178153,-15.23745818,-15.49149976,-15.69843935,-15.86511427,-15.99566461,-16.08497692,-16.12713339,-16.11516655,-16.0416321,-15.90150053,-15.69225608,-15.41424878,-15.07514311,-14.68424854,-14.25987698,-13.81506522,-13.36642713,-12.9255618,-12.50363663,-12.10220522,-11.7224401,-11.35968993,-11.00691403,-10.65455356,-10.29865011,-9.936218599,-9.569533051,-9.201129635,-8.834729652,-8.471585218,-8.109760653,-7.74679025,-7.378266161,-7.000476265,-6.611040658,-6.207987745,-5.790484438,-5.356650739,-4.905231348,-4.432119501,-3.934253913,-3.405962981,-2.841058783,-2.234001581,-1.584950902,-0.901247939,-0.199623961,0.495148547,1.161989348,1.783184686,2.352006502,2.866826733,3.333810203,3.760731755,4.161078687,4.548104563,4.937393127,5.329491032,5.727423384,6.118797759,6.484770999,6.802442877,7.055309054,7.241598298,7.380350505,7.487953538,7.593247846,7.712319961,7.855823296,8.024433052,8.213672483,8.413910325,8.616020152,8.812316088,8.995633489,9.163782248,9.313042932
1,-4.298399191,-4.52537075,-4.792234441,-5.091237051,-5.415715517,-5.760381946,-6.119256153,-6.484794792,-6.852700675,-7.220571327,-7.592179828,-7.969233121,-8.354832998,-8.742087901,-9.113621841,-9.440958522,-9.696240114,-9.861915794,-9.940080995,-9.949406937,-9.915226301,-9.856985254,-9.781781842,-9.68467573,-9.554153184,-9.379954532,-9.156712924,-8.882491997,-8.555679469,-8.175841881,-7.738940682,-7.248226177,-6.703017573,-6.103785631,-5.451889043,-4.758659541,-4.029781527,-3.268904556,-2.477527426,-1.669950069,-0.88116018,-0.155570371,0.463081603,0.950695217,1.301776068,1.543440418,1.732150692,1.931214683,2.194912762,2.548729198,2.980401085,3.456120201,3.930224539,4.356379797,4.688425052,4.879997735,4.897297891,4.734119715,4.415345838,3.982481529,3.470917013,2.90694989,2.31274449,1.715141675,1.151764318,0.664452836,0.296733104,0.071917972,-0.009021197,0.035117895,0.174003198,0.38108179,0.625416274,0.881220202,1.126483014,1.345069886,1.530309253,1.681926738,1.800340414,1.889928841,1.958185029,2.018372346,2.087672507,2.17756537,2.282018871,2.366711401,2.376846294,2.250339916,1.938818954,1.42195996,0.719942168,-0.112977274,-0.996071414,-1.844756292,-2.586500724,-3.18009579,-3.612486558,-3.892810785,-4.035663704,-4.06099471,-3.979356377
1,14.18017256,13.98569046,13.88681561,13.87374176,13.93347204,14.05248704,14.21748015,14.41577066,14.63645023,14.87284651,15.11500645,15.36026814,15.60201797,15.83369583,16.04692329,16.23208913,16.37906192,16.47903446,16.52627134,16.51740708,16.44845222,16.31570293,16.12739439,15.88409049,15.59253125,15.25982199,14.89500967,14.50987189,14.11834169,13.73526055,13.37646486,13.05768817,12.79274287,12.59116615,12.45781194,12.39424785,12.39988179,12.46047857,12.56573174,12.69544768,12.82524745,12.93379015,12.99513925,12.99059659,12.90550304,12.73483103,12.47943724,12.15603378,11.77247233,11.34909718,10.90344274,10.45125817,10.00445001,9.570331595,9.152143243,8.748145345,8.355089024,7.966197047,7.577590289,7.187743354,6.801469869,6.433088331,6.104387746,5.840480465,5.667034584,5.602287811,5.663946505,5.851703207,6.151063266,6.558188499,7.04403026,7.583958601,8.151480735,8.719345558,9.259075557,9.744055543,10.14540941,10.44913616,10.63780105,10.70511784,10.66819377,10.54222724,10.36257801,10.17035304,10.00307552,9.889219306,9.85265842,9.89172602,10.00904794,10.17962265,10.38292188,10.59443298,10.79113219,10.95732424,11.09053616,11.18534276,11.24813264,11.28280772,11.29371925,11.28577012,11.25215105
1,-7.027370153,-7.038057965,-7.029941444,-7.002317404,-6.957339735,-6.898031466,-6.829722072,-6.757793418,-6.688869788,-6.62875689,-6.581464906,-6.549028814,-6.52979144,-6.519124244,-6.510483733,-6.497548255,-6.471982284,-6.429307448,-6.36668486,-6.2828492,-6.180647505,-6.061582118,-5.92681247,-5.775235021,-5.603590128,-5.411941192,-5.195087591,-4.95573786,-4.696619534,-4.422334878,-4.136597962,-3.841498366,-3.536518306,-3.219196134,-2.885618109,-2.532304145,-2.156995057,-1.760279594,-1.346009217,-0.920017841,-0.487701327,-0.051198652,0.392239176,0.846707591,1.318873453,1.812626754,2.328261696,2.860499752,3.397836394,3.925523238,4.427192068,4.889633687,5.302162816,5.66225078,5.965744937,6.215621089,6.414123056,6.564362868,6.672028392,6.741882857,6.778992424,6.785989153,6.763579074,6.708948369,6.616328438,6.48042508,6.295267814,6.056480194,5.766762303,5.430640783,5.061629615,4.675037398,4.288954254,3.920431097,3.584558695,3.291527149,3.045762028,2.844079259,2.67421134,2.517429015,2.35268152,2.15857525,1.921987994,1.63685134,1.307118419,0.94528914,0.570506422,0.203143073,-0.137982752,-0.438252563,-0.684522375,-0.871272791,-0.994478122,-1.059704213,-1.077716891,-1.065191443,-1.040884137,-1.021836745,-1.025142446,-1.063431207,-1.142490653
1,-6.059149378,-6.063480634,-6.06051942,-6.042930824,-6.029494085,-6.033871028,-6.066057493,-6.132172352,-6.239837623,-6.376715297,-6.535019822,-6.691213655,-6.827748262,-6.930198573,-6.994411923,-7.025211827,-7.039472703,-7.054432875,-7.091412718,-7.159155822,-7.263392888,-7.395772134,-7.543683778,-7.691015858,-7.824374326,-7.932735341,-8.010864329,-8.058698543,-8.078714379,-8.078013439,-8.056442431,-8.013629069,-7.941479104,-7.833735225,-7.682874376,-7.486185555,-7.247442075,-6.974335043,-6.683353811,-6.392967212,-6.114803147,-5.849784741,-5.576723155,-5.27241022,-4.897903544,-4.420029781,-3.818836043,-3.077584383,-2.198035634,-1.192475229,-0.081936712,1.104532378,2.339276512,3.591554665,4.832028249,6.031844302,7.168616273,8.229651789,9.206057668,10.08556805,10.85305586,11.49621334,12.01022586,12.39728037,12.65993078,12.80424383,12.83934325,12.78745043,12.6678316,12.4991684,12.29429751,12.06118048,11.80806314,11.54508688,11.28588069,11.04220289,10.81958619,10.61409426,10.41314262,10.19757351,9.948892468,9.65220933,9.307622391,8.933969037,8.560204532,8.220366963,7.943792873,7.743786635,7.609611437,7.513486733,7.410827345,7.280213107,7.114960501,6.955340431,6.885777035,6.946079077,7.171197901,7.510652538,7.895271451,8.262273466,8.57517042
1,0.630716362,0.705870675,0.631026822,0.413219531,0.064391888,-0.400487489,-0.937600411,-1.517607285,-2.103948728,-2.66750265,-3.187343707,-3.649809967,-4.04754905,-4.375976424,-4.636388055,-4.828065211,-4.951845215,-5.013231456,-5.009794633,-4.958644726,-4.857542572,-4.718514363,-4.550496307,-4.362447058,-4.164279427,-3.96259781,-3.76354489,-3.571554712,-3.388536561,-3.21501161,-3.051756207,-2.896272527,-2.750292797,-2.613638219,-2.48707448,-2.372666821,-2.268998484,-2.178061829,-2.099368238,-2.031085486,-1.969989362,-1.9119786,-1.854829784,-1.795609174,-1.732558756,-1.66488602,-1.591426396,-1.513512552,-1.431179556,-1.346745445,-1.26292065,-1.183334887,-1.112485571,-1.053457605,-1.01086753,-0.987297917,-0.984004778,-1.003202002,-1.037775575,-1.088737122,-1.152541519,-1.232274315,-1.334759943,-1.464144796,-1.629919572,-1.841452809,-2.104227058,-2.431248373,-2.822567371,-3.271638538,-3.760492465,-4.261885967,-4.747813177,-5.195309987,-5.594314969,-5.941812479,-6.2413986,-6.508214456,-6.750741497,-6.986513517,-7.225013788,-7.476126717,-7.745271106,-8.031959825,-8.334542692,-8.648925333,-8.974415062,-9.301620835,-9.637648514,-9.982918177,-10.34324478,-10.72385427,-11.12564214,-11.54250294,-11.95978756,-12.3643917,-12.73363931,-13.05548371,-13.31203741,-13.49485379,-13.60433458
1,3.926578697,4.001953779,4.033016684,4.028038688,4.005479425,3.985587055,3.986824014,4.022314531,4.097141338,4.213372807,4.361020058,4.529558179,4.705440505,4.876468616,5.033956042,5.170063334,5.278209136,5.356189031,5.406989663,5.440538548,5.476884839,5.540129738,5.654869189,5.838194154,6.093434137,6.41528111,6.781165395,7.158074443,7.509938635,7.801513257,8.007060976,8.124594869,8.177143981,8.208767576,8.262827038,8.383567449,8.587666086,8.873321585,9.22814505,9.631188337,10.06696631,10.52385266,10.99917555,11.49246753,12.00673549,12.54329766,13.10160047,13.67671376,14.25857509,14.83972041,15.41972161,16.01141611,16.62691067,17.26939521,17.93242981,18.60355714,19.27201043,19.93339742,20.59200251,21.25762406,21.94247308,22.65124961,23.37954999,24.11185903,24.82692028,25.49943577,26.10459733,26.61993593,27.02397865,27.31047349,27.48563548,27.57141973,27.58966578,27.55408585,27.47275149,27.34989465,27.19350635,27.01260346,26.81090392,26.58860654,26.33644687,26.0484414,25.71501305,25.33500586,24.91755103,24.47619749,24.0342836,23.61266187,23.22855995,22.89031696,22.59666603,22.33665127,22.09502896,21.86499602,21.65146124,21.47073239,21.31941676,21.18558493,21.04517706,20.90196752,20.76565405
1,24.23590654,24.37748625,24.21372603,23.72532124,22.96229141,21.94835616,20.74028654,19.38886616,17.95067006,16.47958533,15.02122249,13.61033379,12.26977359,11.01276501,9.846595251,8.774747453,7.800621155,6.921110002,6.139910231,5.457087274,4.870695418,4.379697292,3.981551873,3.67603232,3.458173753,3.335571411,3.305135664,3.371716459,3.536801796,3.797276203,4.146246387,4.573272098,5.065456718,5.610064273,6.192862891,6.806028043,7.439872273,8.092275664,8.761729337,9.447483426,10.14821358,10.86053236,11.57848054,12.29360783,12.99578755,13.67502668,14.32372184,14.93820594,15.5205888,16.07837397,16.62751737,17.18362638,17.76756414,18.39787923,19.08481797,19.83357771,20.63712504,21.47749538,22.3268628,23.15189359,23.92168169,24.61313504,25.21772708,25.74012494,26.1945254,26.59985414,26.97275731,27.32815425,27.67152511,28.00470585,28.32612562,28.63049254,28.91242647,29.16780298,29.39416828,29.59204258,29.76399974,29.91372986,30.04637973,30.16607211,30.27727491,30.38258279,30.47733542,30.5685768,30.64317968,30.6965106,30.72131162,30.71019516,30.65986095,30.56676693,30.43453013,30.26433955,30.06516012,29.84921795,29.62610786,29.40818014,29.19634489,28.98715015,28.77370464,28.5506903,28.31252199
1,11.19573854,11.03370866,10.87450773,10.89891873,11.09429255,11.43668978,11.47417013,10.43883529,8.47431471,6.948460276,6.716527391,7.217264871,7.660248136,7.985498576,8.714256139,9.890897456,10.78970036,11.14916839,11.36077211,11.54900743,11.38175922,10.91916178,10.73672648,10.57393196,10.39390495,10.31413163,10.16597063,10.06663474,9.986590104,9.979757331,10.0683805,10.04452453,10.12713431,10.43134127,10.74236426,11.04049646,11.13230684,11.09052959,11.14299909,11.35424875,11.60713749,11.57574083,11.21524137,10.75371423,10.34414686,9.904022742,9.578120442,9.925212083,10.19080355,10.23370592,10.41773276,10.35584817,9.608599828,8.828992689,8.471985577,8.339852661,8.243933308,8.510726836,8.969999183,8.999217857,8.928836161,7.701972838,6.958024796,7.543796508,7.877710738,7.468072328,7.12044507,7.266346208,7.312751221,7.123128181,6.831908128,6.66089548,6.152752736,5.28696568,4.884902638,5.035634276,4.854898695,4.069419419,3.835582757,4.78541892,5.445534063,5.618054271,6.135926273,6.115258198,5.712119682,5.178226964,4.67851607,4.366929913,4.28476738,4.570954804,5.136715362,5.963092219,7.077369557,7.862650757,7.762447534,8.152719665,9.166954536,9.3726956,8.338521532,7.553171696,7.911441401
1,-5.538280463,-5.59482424,-5.733451959,-5.904273983,-6.053122647,-6.151801559,-6.206223829,-6.244267034,-6.293555133,-6.368100109,-6.463571806,-6.557099991,-6.611031487,-6.576177764,-6.414309355,-6.133647199,-5.813782835,-5.584706489,-5.552139475,-5.677698479,-5.772063899,-5.687346889,-5.473981006,-5.296739813,-5.228228936,-5.206065672,-5.121580003,-4.918521994,-4.636122578,-4.380259381,-4.239516547,-4.234904686,-4.333228765,-4.476071834,-4.611892633,-4.709083958,-4.75679929,-4.759324267,-4.72893013,-4.683144911,-4.642932552,-4.627356593,-4.643293271,-4.680617143,-4.721417316,-4.751823101,-4.765944342,-4.769486449,-4.775467088,-4.795850148,-4.831886058,-4.877165351,-4.92404657,-4.965056073,-4.995508762,-5.015612678,-5.02657294,-5.027071885,-5.015644248,-4.992096946,-4.958168136,-4.913820483,-4.857109815,-4.785460012,-4.699764385,-4.604564527,-4.504523539,-4.405391028,-4.316020492,-4.247468172,-4.208622403,-4.202861559,-4.226362061,-4.269436552,-4.31941499,-4.36481176,-4.399150232,-4.422183106,-4.436851341,-4.446515233,-4.452337828,-4.453066211,-4.446435792,-4.43194916,-4.411618075,-4.388702159,-4.365680567,-4.343868414,-4.323681501,-4.304931382,-4.288141543,-4.273373027,-4.258923597,-4.241189388,-4.216877369,-4.184322903,-4.142701288,-4.091493239,-4.032199382,-3.969804939,-3.911915515
1,-0.623841124,-0.537318488,-0.474783858,-0.437507574,-0.431262934,-0.438732004,-0.452782001,-0.459255027,-0.447068355,-0.408847915,-0.346223369,-0.26208272,-0.165575778,-0.066739538,0.025468276,0.099543544,0.148290395,0.161768131,0.141902631,0.083594368,-0.00830581,-0.126659975,-0.26018479,-0.397363109,-0.524329489,-0.628935361,-0.703455888,-0.74630413,-0.760313168,-0.757378528,-0.751552662,-0.762222396,-0.804409888,-0.890211647,-1.020766765,-1.19667785,-1.40878712,-1.646161739,-1.893823407,-2.140841015,-2.374381329,-2.585364331,-2.767208136,-2.917907777,-3.036440011,-3.12669183,-3.192796163,-3.24236953,-3.282500972,-3.320246711,-3.36098522,-3.410056795,-3.46800934,-3.533097072,-3.602848487,-3.673755144,-3.742916377,-3.808782748,-3.871442233,-3.932306493,-3.994365311,-4.060333728,-4.132999992,-4.214553819,-4.30572167,-4.406195281,-4.514961227,-4.630599066,-4.751420931,-4.877524027,-5.008202782,-5.146137197,-5.29391464,-5.45166428,-5.621135525,-5.800624807,-5.985438289,-6.168594988,-6.341077563,-6.49354322,-6.61780858,-6.707495289,-6.759596618,-6.774968788,-6.758366167,-6.718306419,-6.664792245,-6.609550757,-6.565001502,-6.540091131,-6.537696813,-6.55828345,-6.599788654,-6.653459806,-6.711072155,-6.765154179,-6.81032813,-6.844588424,-6.865530315,-6.873736103,-6.867756561
