1,3.638393487,3.596715438,3.559451578,3.526635245,3.49828146,3.474370863,3.454921075,3.439618602,3.428506707,3.421477722,3.418298809,3.418695913,3.422531403,3.429505951,3.43935987,3.451811051,3.466617367,3.483332687,3.501761218,3.521506059,3.542317655,3.563743548,3.585577173,3.607487896,3.629111714,3.65020153,3.670506624,3.689740729,3.707659925,3.724112108,3.738842311,3.751764653,3.762699274,3.771558637,3.778263651,3.782790175,3.785103367,3.785209764,3.783147979,3.779009438,3.772839676,3.764752343,3.754875177,3.74332041,3.730280779,3.715930291,3.700407596,3.683911788,3.666656931,3.648823222,3.630615876,3.612250236,3.593927772,3.575869858,3.558275317,3.541320711,3.525242605,3.510192688,3.496376816,3.483963745,3.473114769,3.463971061,3.456706935,3.451417547,3.448235822,3.447308641,3.448639635,3.45235583,3.458501341,3.467116071,3.47821794,3.491829682,3.507931869,3.526492072,3.54745887,3.570814475,3.596436443,3.624243793,3.654115321,3.685918901,3.719527272,3.754844635,3.791524175,3.829531623,3.868626114,3.908631647,3.949321671,3.990520524,4.031963538,4.073473921,4.114911215,4.156015375,4.19661933,4.236521615,4.275572718,4.313631398,4.350516428,4.386150704,4.420367692,4.453110197,4.484288953
1,0.084475652,0.053559721,0.013804798,-0.03519928,-0.093500454,-0.160870745,-0.236921399,-0.321056359,-0.41274619,-0.511140412,-0.615605752,-0.725706128,-0.841375896,-0.96298341,-1.091403666,-1.227890132,-1.3738393,-1.530677105,-1.69953442,-1.881074375,-2.075398425,-2.28200963,-2.49982674,-2.727095223,-2.961523434,-3.200339541,-3.440524797,-3.678889915,-3.912235439,-4.13749049,-4.35176012,-4.552510512,-4.737636061,-4.905663526,-5.055898115,-5.188436488,-5.304181048,-5.40471809,-5.491808313,-5.567313064,-5.632655005,-5.688834806,-5.736442685,-5.775801913,-5.807105432,-5.830462617,-5.845966269,-5.853910209,-5.854501139,-5.848033782,-5.834714249,-5.814704118,-5.788107035,-5.754947583,-5.715175917,-5.668799229,-5.61583605,-5.55640531,-5.490825292,-5.419476184,-5.342841799,-5.26142858,-5.175626044,-5.085785574,-4.992100534,-4.894800031,-4.794136051,-4.690472084,-4.584337293,-4.476383731,-4.367380464,-4.258046214,-4.149034446,-4.040835049,-3.933734074,-3.827786317,-3.722844843,-3.618521076,-3.514323416,-3.409634664,-3.303836534,-3.196393761,-3.08688572,-2.975109427,-2.861079305,-2.744984106,-2.62715591,-2.507959895,-2.387746455,-2.266822462,-2.145472016,-2.024005963,-1.902889923,-1.782847219,-1.664849903,-1.550199787,-1.440359618,-1.336861918,-1.241081496,-1.154241335,-1.076992584
1,-0.141117084,-0.139003506,-0.128581017,-0.10915772,-0.080209788,-0.041085011,0.008668867,0.069538209,0.141821808,0.225753194,0.321403014,0.428679487,0.547372385,0.677156762,0.8175165,0.96786371,1.127462399,1.295477704,1.470974112,1.652927592,1.84029324,2.031926849,2.226721501,2.423524254,2.62121754,2.818681434,3.014821253,3.208568544,3.398859671,3.584697342,3.765063042,3.939005802,4.10557981,4.263891365,4.413105595,4.55242915,4.681189164,4.798801877,4.90483005,4.998967951,5.081124807,5.151382011,5.210046847,5.257620668,5.294784175,5.322447231,5.341623376,5.353507538,5.35934795,5.360410384,5.357990233,5.353291515,5.347432036,5.341392639,5.336051274,5.332133445,5.330331854,5.331065513,5.334755192,5.341703564,5.352090595,5.366023511,5.38348285,5.404509707,5.428892566,5.456494125,5.487107122,5.52049611,5.55638647,5.594531426,5.634611047,5.676345965,5.719435605,5.7636101,5.808518058,5.853892865,5.899402807,5.944760312,5.989661833,6.033769174,6.076792853,6.118451713,6.158443021,6.196546711,6.232497753,6.266146525,6.297326147,6.325940062,6.351891079,6.375132737,6.395639288,6.413409413,6.428450578,6.440781897,6.450415981,6.457473594,6.461929048,6.463842937,6.46328917,6.460308529,6.455037254
1,-0.347789711,-0.270795343,-0.197497756,-0.127852256,-0.061730446,0.001160549,0.060927574,0.117955025,0.172613839,0.225292653,0.276357191,0.326281822,0.375433897,0.424184918,0.472946983,0.522060405,0.57172802,0.622294859,0.673910935,0.726775656,0.780989762,0.836679911,0.893906801,0.952675046,1.012989928,1.074835705,1.138096804,1.202683614,1.268421834,1.335136916,1.402627566,1.470603669,1.538796232,1.606891686,1.674529765,1.741326916,1.80696568,1.871045011,1.933214795,1.993104157,2.050376622,2.104669806,2.155805913,2.20330281,2.247318497,2.28751655,2.323903208,2.356578747,2.385750243,2.411644858,2.434548536,2.454834758,2.472904556,2.489126638,2.503923414,2.517684087,2.530723677,2.543394219,2.5559339,2.568529758,2.581337983,2.594397899,2.607818446,2.621618334,2.635769888,2.650308994,2.665183657,2.680408966,2.696054056,2.712057158,2.728639313,2.745558384,2.763197011,2.781152379,2.799834062,2.81905886,2.838900402,2.859171702,2.880031031,2.901185931,2.92256886,2.944037354,2.965421835,2.986507926,3.007166877,3.027201627,3.046463758,3.064819081,3.08212514,3.098362466,3.113432113,3.12729601,3.139930381,3.151341202,3.161511278,3.170400651,3.178089508,3.184515096,3.189698012,3.193550533,3.196091938
1,-1.145744734,-1.074479455,-1.003487168,-0.935884918,-0.874945581,-0.824004612,-0.786100239,-0.763796968,-0.758953054,-0.772374076,-0.804764824,-0.855089562,-0.922395647,-1.004972925,-1.100965963,-1.20826431,-1.324963146,-1.449418228,-1.579940237,-1.715182171,-1.853842461,-1.994729858,-2.136743377,-2.278630676,-2.419209109,-2.557204814,-2.691489825,-2.821241845,-2.946140203,-3.06656602,-3.183634304,-3.299266002,-3.415758564,-3.535833164,-3.662113945,-3.796787751,-3.941417775,-4.096619136,-4.261868501,-4.435451083,-4.614392113,-4.794826948,-4.972084017,-5.141378059,-5.298082733,-5.438248566,-5.558836338,-5.657931406,-5.73506019,-5.790653226,-5.826135104,-5.843655588,-5.845452151,-5.833737135,-5.810463764,-5.77716217,-5.734952443,-5.68484152,-5.627215181,-5.562545183,-5.490953395,-5.413255474,-5.329646656,-5.241006073,-5.14785807,-5.050981036,-4.95077991,-4.847606674,-4.741624204,-4.632990179,-4.521810609,-4.408156908,-4.292090109,-4.173685308,-4.053039278,-3.930188363,-3.805178868,-3.677995701,-3.548694194,-3.417451954,-3.284503651,-3.150261897,-3.015201882,-2.879931635,-2.745137941,-2.611532127,-2.47994629,-2.351201563,-2.22610609,-2.105491421,-1.990138493,-1.880405021,-1.777230902,-1.681200186,-1.592935148,-1.513184645,-1.44236014,-1.380779068,-1.32845368,-1.285199222,-1.250279159
1,0.903610206,0.866466566,0.829716881,0.793399745,0.757534373,0.72212692,0.687221295,0.652831172,0.61905917,0.5859705,0.553654079,0.522318178,0.492160923,0.463401419,0.436452285,0.411478857,0.389112725,0.369653171,0.3535131,0.341103821,0.33286661,0.329094689,0.330094308,0.335872754,0.346582472,0.362462385,0.383325335,0.408960816,0.439105005,0.473404707,0.511483317,0.552856314,0.59706548,0.643610032,0.692010292,0.741820125,0.792553442,0.843792196,0.895195253,0.946447933,0.997209484,1.047255702,1.096403653,1.144532315,1.19152151,1.237304857,1.281892264,1.325220989,1.36728445,1.408126486,1.447807265,1.486318135,1.523742194,1.560211639,1.595242264,1.629654931,1.662838832,1.695058668,1.726233946,1.756387147,1.785613738,1.813890287,1.841220164,1.867669802,1.89335044,1.918314097,1.942635808,1.966534274,1.990220864,2.013837684,2.037657748,2.061971444,2.087037631,2.113088744,2.140414549,2.169177881,2.199505221,2.231495341,2.265227068,2.300146727,2.336508445,2.373926218,2.412072651,2.45056019,2.489009861,2.527040453,2.564292192,2.600474872,2.635313318,2.66860707,2.700201362,2.730016092,2.758012158,2.784171231,2.80848377,2.831002235,2.851733361,2.870688135,2.887901102,2.903355263,2.917052039
1,-0.323131106,-0.354952746,-0.369951157,-0.368737408,-0.352109962,-0.32178745,-0.279428944,-0.227889115,-0.168935229,-0.105152525,-0.038977444,0.026914377,0.07876185,0.13147986,0.184189559,0.236469005,0.288498449,0.340437867,0.392629278,0.445687804,0.499721589,0.554846301,0.610779269,0.666727728,0.721645993,0.774080927,0.822179208,0.864038229,0.89788811,0.921595132,0.933431208,0.931777916,0.91569392,0.883766363,0.835242501,0.769648137,0.686367769,0.585267429,0.466149826,0.329462958,0.175722115,0.005907927,-0.178510302,-0.375516589,-0.582907856,-0.797985101,-1.018204217,-1.240600111,-1.462622344,-1.682008381,-1.896743755,-2.105347344,-2.306671132,-2.500055831,-2.685135135,-2.861684226,-3.030070954,-3.190243899,-3.342833528,-3.488194541,-3.62669818,-3.758770551,-3.884668315,-4.00410946,-4.11648944,-4.220769105,-4.313562105,-4.391593687,-4.449598236,-4.483522207,-4.493142089,-4.484504222,-4.473507431,-4.480843783,-4.517358758,-4.585558352,-4.674709031,-4.768857728,-4.854250745,-4.921146808,-4.963826441,-4.981082875,-4.972748487,-4.941034727,-4.887725446,-4.815845103,-4.727725324,-4.625689439,-4.512326067,-4.389650027,-4.259724062,-4.124444668,-3.98561755,-3.844808162,-3.703580831,-3.563509344,-3.426045425,-3.292167018,-3.163447411,-3.040553138,-2.924852885
1,-3.479232163,-3.424457229,-3.372500924,-3.324193025,-3.280498693,-3.242404896,-3.211070297,-3.187624576,-3.17317101,-3.16889829,-3.17562184,-3.194323695,-3.225739313,-3.269322836,-3.32613635,-3.395363737,-3.476181763,-3.567693068,-3.668362395,-3.776466275,-3.889769425,-4.005899593,-4.122210208,-4.235997825,-4.344713912,-4.445283466,-4.535057817,-4.611724897,-4.673040532,-4.716621752,-4.74215961,-4.747280825,-4.731797647,-4.695154881,-4.637862937,-4.56000402,-4.462475842,-4.346180487,-4.212330451,-4.062151559,-3.897443462,-3.719283575,-3.529390327,-3.328942048,-3.119956471,-2.903296091,-2.680317804,-2.452103254,-2.21958656,-1.983700734,-1.745185799,-1.50471702,-1.262921837,-1.020337315,-0.77744852,-0.534709794,-0.292580593,-0.05149352,0.188003736,0.425467954,0.660259089,0.891766052,1.119263521,1.341963998,1.559139097,1.769992882,1.973875758,2.170277762,2.358871265,2.539436569,2.711975791,2.876577317,3.033502559,3.183131402,3.325834433,3.462171029,3.592691001,3.71815449,3.838921396,3.955709573,4.068967366,4.179079714,4.286274154,4.390647347,4.492124035,4.590552758,4.685600934,4.776976117,4.864456993,4.947744448,5.026993776,5.10213536,5.173408437,5.241322078,5.306249491,5.368880583,5.43015867,5.490713598,5.55132779,5.612739949,5.675566375
1,0.08625611,0.096026142,0.105475871,0.114766693,0.123828168,0.132613814,0.140980592,0.148729232,0.155573489,0.161203982,0.165260554,0.167182531,0.166664605,0.163327187,0.156471349,0.145713053,0.130661516,0.110811243,0.085897083,0.055691252,0.019888744,-0.021452971,-0.068427079,-0.120913761,-0.178731521,-0.241714099,-0.309525321,-0.381829267,-0.458279595,-0.538516392,-0.622132079,-0.708732338,-0.798135731,-0.889509986,-0.982918689,-1.077999799,-1.174382027,-1.271797707,-1.369953692,-1.468581288,-1.56742582,-1.666191137,-1.764638942,-1.862454274,-1.959385782,-2.055156949,-2.149483291,-2.242078906,-2.332674769,-2.420982189,-2.506827008,-2.589943012,-2.670071517,-2.747407906,-2.821513896,-2.892503202,-2.960326602,-3.025038228,-3.086697772,-3.145376505,-3.201173228,-3.254212555,-3.304598209,-3.352495292,-3.397897781,-3.441011544,-3.481772303,-3.520221902,-3.556366643,-3.590149338,-3.621512893,-3.650380926,-3.676676826,-3.700279818,-3.721281177,-3.739553986,-3.755130988,-3.76809529,-3.778505973,-3.786494084,-3.792161173,-3.795859827,-3.797561347,-3.797504789,-3.795741852,-3.792805136,-3.788434108,-3.78301776,-3.776543444,-3.769157593,-3.760924894,-3.751956113,-3.742322434,-3.732095058,-3.721483856,-3.710333781,-3.699078501,-3.687635008,-3.676220882,-3.665019839,-3.65419932
1,1.159641126,1.176122876,1.196309088,1.217914277,1.238911177,1.257990188,1.273470443,1.284455624,1.290191645,1.289866445,1.283082911,1.269374054,1.247606551,1.217997755,1.179363705,1.131364592,1.073387435,1.004738638,0.924858643,0.833141213,0.728851586,0.611343587,0.479737712,0.333343639,0.171335756,-0.00696951,-0.201599567,-0.413159445,-0.640400528,-0.882804544,-1.138336706,-1.405174152,-1.680930523,-1.963126602,-2.248466684,-2.534557868,-2.818856278,-3.09915461,-3.373481034,-3.640470693,-3.898781429,-4.147602234,-4.385746492,-4.612809272,-4.828348635,-5.031976936,-5.223741727,-5.402833255,-5.569664625,-5.723748292,-5.865107071,-5.994250722,-6.110499772,-6.21408201,-6.304921339,-6.383455626,-6.450117716,-6.504571504,-6.547621072,-6.579782695,-6.601469645,-6.613248169,-6.615822723,-6.609187388,-6.593571988,-6.568916656,-6.535065902,-6.491830708,-6.438904264,-6.376000449,-6.303027588,-6.219817608,-6.126375071,-6.022754355,-5.909004306,-5.785251169,-5.651563479,-5.50814719,-5.356008389,-5.195112973,-5.026448816,-4.852230708,-4.673543733,-4.49260242,-4.311588061,-4.132726983,-3.958268966,-3.790167741,-3.629982301,-3.478954004,-3.337699452,-3.206641306,-3.085426357,-2.973941009,-2.871167063,-2.776375936,-2.688514571,-2.606686667,-2.52989619,-2.457286877,-2.388082414
1,3.29549782,3.299327884,3.303117392,3.306838355,3.31047058,3.313983581,3.31733931,3.320506742,3.323442542,3.326110623,3.32832555,3.330346749,3.331845723,3.332924617,3.33339414,3.333352125,3.332733879,3.331510217,3.329660986,3.327180369,3.324081529,3.32035738,3.316032894,3.311143715,3.305706824,3.299756212,3.293290909,3.286383359,3.27903227,3.271289426,3.263167368,3.254691418,3.245886126,3.236775239,3.227316881,3.2176048,3.207634172,3.197402653,3.186943256,3.176243647,3.165357106,3.154286313,3.143050433,3.131692228,3.120229898,3.108670961,3.097082188,3.085502265,3.073957386,3.062523253,3.051203273,3.040081292,3.029199393,3.018627551,3.008400928,2.998606444,2.989297056,2.980537183,2.972399888,2.964923505,2.9583015,2.952494708,2.947611001,2.94374197,2.940931543,2.939252369,2.93876687,2.939528042,2.941542381,2.944872249,2.949487926,2.955395922,2.962608628,2.971029937,2.98075434,2.991620792,3.003602158,3.016631002,3.03063944,3.045524052,3.061233359,3.077571663,3.094570167,3.112057876,3.129952295,3.148138428,3.166522259,3.185045715,3.203640949,3.222223265,3.240738556,3.259152416,3.277444081,3.295573989,3.313550952,3.331336651,3.348969856,3.366443276,3.383756157,3.400927779,3.417964813
1,-2.547728362,-2.540965655,-2.532774501,-2.534672705,-2.556276063,-2.602404572,-2.673652018,-2.765679228,-2.866852744,-2.95817192,-3.019758965,-3.039545787,-3.017386748,-2.96512757,-2.903329928,-2.850432592,-2.812749888,-2.786733545,-2.765688375,-2.744077172,-2.71717803,-2.682122878,-2.642657752,-2.609341141,-2.591271247,-2.589894093,-2.598627546,-2.606918294,-2.604472284,-2.585974251,-2.552712197,-2.5094011,-2.461167101,-2.412251636,-2.364583111,-2.316621915,-2.26474803,-2.207088721,-2.14776975,-2.097610473,-2.069419382,-2.070337392,-2.098710848,-2.146516055,-2.201168128,-2.245277874,-2.258596858,-2.226537888,-2.150237461,-2.051572799,-1.968059438,-1.936664724,-1.978354897,-2.094028682,-2.269587858,-2.48209947,-2.706001539,-2.916658678,-3.089006151,-3.201333209,-3.246448381,-3.240254252,-3.214921972,-3.196521056,-3.187732815,-3.171221028,-3.129033308,-3.057532272,-2.96750257,-2.875286431,-2.794479231,-2.732207488,-2.690698729,-2.670848144,-2.673599221,-2.696543745,-2.72716578,-2.746076649,-2.737611297,-2.695410491,-2.622432584,-2.529437411,-2.43209756,-2.344652843,-2.274567762,-2.223049788,-2.186504168,-2.157767753,-2.132433202,-2.11267975,-2.103695799,-2.106653568,-2.116946995,-2.127765501,-2.133866881,-2.132596015,-2.122218567,-2.102251745,-2.076539869,-2.0543597,-2.045470888
1,-0.640814395,-0.620876762,-0.601597729,-0.582825029,-0.564495824,-0.546398002,-0.528500536,-0.510641727,-0.492724532,-0.474737008,-0.456614421,-0.438331389,-0.419964901,-0.401531202,-0.383197885,-0.365097732,-0.34744188,-0.330476865,-0.314440552,-0.299610369,-0.286267662,-0.274493962,-0.264608086,-0.256770441,-0.251064467,-0.247554848,-0.246330408,-0.247303188,-0.250498647,-0.255783839,-0.26310608,-0.272385525,-0.283492088,-0.296408775,-0.311230644,-0.327934371,-0.346601958,-0.36747214,-0.390589451,-0.416211953,-0.444538577,-0.475725382,-0.50996149,-0.54746006,-0.588324332,-0.632642527,-0.680495356,-0.731906731,-0.786737713,-0.844931516,-0.906278456,-0.970484103,-1.037248956,-1.106213367,-1.177035929,-1.2492552,-1.322519448,-1.396436556,-1.470661995,-1.544834027,-1.618735884,-1.692078396,-1.764665799,-1.836361956,-1.907051073,-1.976651288,-2.045106619,-2.11238202,-2.178433377,-2.243245933,-2.306778128,-2.369088321,-2.430057885,-2.489790106,-2.548316321,-2.60569877,-2.661996265,-2.717354391,-2.771935232,-2.825888028,-2.879379876,-2.932617496,-2.985852941,-3.039106471,-3.092635556,-3.146565684,-3.200963292,-3.255867062,-3.311332571,-3.367388156,-3.424026209,-3.481224453,-3.538833594,-3.596760179,-3.654876565,-3.712898162,-3.77058344,-3.827605788,-3.883660515,-3.938347497,-3.991276662
